base_image,0
set,base_image,filename,index,shift_x,shift_y,scale_factor,rotation_angle
1,cropped_image_0001.jpg,cropped_image_0001.jpg,1,0,0,1.0,-0.0
1,cropped_image_0001.jpg,cropped_image_0002.jpg,2,33,73,1.3031481668012594,-5.94
cropped_image_0010.jpg,0,33,73,1.3031481668012594,-5.94
2,cropped_image_0002.jpg,cropped_image_0001.jpg,1,-33,-73,0.7673724488709717,-354.06
2,cropped_image_0002.jpg,cropped_image_0002.jpg,2,0,0,1.0,-0.0
2,cropped_image_0002.jpg,cropped_image_0003.jpg,3,17,31,1.1190074616777614,-3.06
cropped_image_0010.jpg,1,17,31,1.1190074616777614,-3.06
3,cropped_image_0003.jpg,cropped_image_0002.jpg,2,-17,-31,0.893649090150543,-356.94
3,cropped_image_0003.jpg,cropped_image_0003.jpg,3,0,0,1.0,-0.0
3,cropped_image_0003.jpg,cropped_image_0004.jpg,4,17,28,1.106896998932765,-3.06
cropped_image_0010.jpg,2,17,28,1.106896998932765,-3.06
4,cropped_image_0004.jpg,cropped_image_0003.jpg,3,-17,-28,0.9034264262746835,-356.94
4,cropped_image_0004.jpg,cropped_image_0004.jpg,4,0,0,1.0,-0.0
4,cropped_image_0004.jpg,cropped_image_0005.jpg,5,17,25,1.09491760171943,-3.06
cropped_image_0010.jpg,3,17,25,1.09491760171943,-3.06
5,cropped_image_0005.jpg,cropped_image_0004.jpg,4,-17,-25,0.9133107353737177,-356.94
5,cropped_image_0005.jpg,cropped_image_0005.jpg,5,0,0,1.0,-0.0
5,cropped_image_0005.jpg,cropped_image_0006.jpg,6,17,23,1.0870034499885142,-3.06
cropped_image_0010.jpg,4,17,23,1.0870034499885142,-3.06
6,cropped_image_0006.jpg,cropped_image_0005.jpg,5,-17,-23,0.9199602816445215,-356.94
6,cropped_image_0006.jpg,cropped_image_0006.jpg,6,0,0,1.0,-0.0
6,cropped_image_0006.jpg,cropped_image_0007.jpg,7,17,21,1.0791465023773619,-3.06
cropped_image_0010.jpg,5,17,21,1.0791465023773619,-3.06
7,cropped_image_0007.jpg,cropped_image_0006.jpg,6,-17,-21,0.9266582413018047,-356.94
7,cropped_image_0007.jpg,cropped_image_0007.jpg,7,0,0,1.0,-0.0
7,cropped_image_0007.jpg,cropped_image_0008.jpg,8,17,20,1.0752393507884686,-3.06
cropped_image_0010.jpg,6,17,20,1.0752393507884686,-3.06
8,cropped_image_0008.jpg,cropped_image_0007.jpg,7,-17,-20,0.9300254862014715,-356.94
8,cropped_image_0008.jpg,cropped_image_0008.jpg,8,0,0,1.0,-0.0
8,cropped_image_0008.jpg,cropped_image_0009.jpg,9,17,19,1.071346345410034,-3.06
cropped_image_0010.jpg,7,17,19,1.071346345410034,-3.06
9,cropped_image_0009.jpg,cropped_image_0008.jpg,8,-17,-19,0.933404966829165,-356.94
9,cropped_image_0009.jpg,cropped_image_0009.jpg,9,0,0,1.0,-0.0
9,cropped_image_0009.jpg,cropped_image_0010.jpg,10,17,18,1.0674674350243707,-3.06
cropped_image_0010.jpg,8,17,18,1.0674674350243707,-3.06
10,cropped_image_0010.jpg,cropped_image_0009.jpg,9,-17,-18,0.9367967276464687,-356.94
10,cropped_image_0010.jpg,cropped_image_0010.jpg,10,0,0,1.0,-0.0
cropped_image_0010.jpg,9,0,0,1.0,-0.0
